,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
1705,香河园中里,高楼层(共6层)|1992年建|2室1厅|64.44平米|南北,469万,"72,781元/平",https://bj.ke.com/ershoufang/101114417687.html,guozhan1,2972,1128,2.0,2492,1870,3.0,731,10567,30,635,6975,19
1706,静安里,中楼层(共6层)|1986年建|2室1厅|55.59平米|南西,400万,"71,956元/平",https://bj.ke.com/ershoufang/101117506879.html,guozhan1,2455,524,2.0,2727,1280,2.0,658,9800,28,709,7074,20
1707,左家庄北里,底层(共6层)|1986年建|1室1厅|39.27平米|南,300万,"76,395元/平",https://bj.ke.com/ershoufang/101117456176.html,guozhan1,1840,389,2.0,2144,1084,4.0,470,6394,20,850,9242,27
1708,柳芳北里,低楼层(共6层)|1984年建|1室1厅|45.81平米|南,359万,"78,368元/平",https://bj.ke.com/ershoufang/101117366852.html,guozhan1,2935,1707,2.0,3063,1672,2.0,844,10416,27,847,7832,20
1709,左家庄,顶层(共6层)|1984年建|2室1厅|57.38平米|东西,372万,"64,831元/平",https://bj.ke.com/ershoufang/101117278255.html,guozhan1,2805,933,2.0,2854,1428,2.0,758,10218,28,696,7236,20
1710,香河园中里,高楼层(共16层)|1981年建|2室1厅|57.57平米|南,420万,"72,955元/平",https://bj.ke.com/ershoufang/101117257107.html,guozhan1,2972,1128,2.0,2492,1870,3.0,731,10567,30,635,6975,19
1711,左家庄南里,底层(共14层)|1996年建|2室1厅|63.39平米|南,473万,"74,618元/平",https://bj.ke.com/ershoufang/101117161028.html,guozhan1,3161,1348,2.0,2724,1267,5.0,874,10900,29,986,6640,19
1712,左家庄北里,低楼层(共6层)|1994年建|1室1厅|67.96平米|南,380万,"55,916元/平",https://bj.ke.com/ershoufang/101117104158.html,guozhan1,1840,389,2.0,2144,1084,4.0,470,6394,20,850,9242,27
1713,左家庄甲12号院,底层(共5层)|1981年建|2室1厅|42.92平米|南西北,395万,"92,032元/平",https://bj.ke.com/ershoufang/101117077640.html,guozhan1,3135,1318,2.0,2819,1193,2.0,796,10822,30,864,5820,18
1714,静安里,高楼层(共6层)|1993年建|1室1厅|48.1平米|东南,300万,"62,371元/平",https://bj.ke.com/ershoufang/101116793093.html,guozhan1,2455,524,2.0,2727,1280,2.0,658,9800,28,709,7074,20
1715,左家庄,高楼层(共6层)2室1厅|53.53平米|南北,370万,"69,121元/平",https://bj.ke.com/ershoufang/101116441517.html,guozhan1,2805,933,2.0,2854,1428,2.0,758,10218,28,696,7236,20
1716,和平街十五区,底层(共18层)1室1厅|47.08平米|南,410万,"87,086元/平",https://bj.ke.com/ershoufang/101117495450.html,hepingli,2293,685,2.0,2808,1142,2.0,758,7954,24,937,9497,26
1717,砖角楼北里,中楼层(共5层)|1976年建|3室1厅|61.69平米|南北,498万,"80,727元/平",https://bj.ke.com/ershoufang/101117239807.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1718,和平街十二区,中楼层(共12层)|1980年建|1室1厅|36.79平米|南,309万,"83,991元/平",https://bj.ke.com/ershoufang/101117222289.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1719,和平街十二区,低楼层(共6层)|1995年建|2室1厅|58.83平米|南北,500万,"84,991元/平",https://bj.ke.com/ershoufang/101116841772.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1720,和平街十三区,中楼层(共6层)|1980年建|2室1厅|54.29平米|东西,415万,"76,442元/平",https://bj.ke.com/ershoufang/101116216007.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1721,和平西街,低楼层(共16层)|1986年建|2室0厅|53.81平米|西,460万,"85,486元/平",https://bj.ke.com/ershoufang/101116982724.html,hepingli,8713,1288,19.0,10945,1683,20.0,3935,82262,266,4641,91388,297
1722,和平街十四区,高楼层(共6层)|1965年建|2室1厅|56.15平米|南北,409万,"72,841元/平",https://bj.ke.com/ershoufang/101116755198.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1723,和平街十三区,中楼层(共9层)|1994年建|1室1厅|51.71平米|南,415万,"80,256元/平",https://bj.ke.com/ershoufang/101116638671.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1724,砖角楼南里,低楼层(共6层)|1985年建|1室1厅|42.44平米|南,362万,"85,297元/平",https://bj.ke.com/ershoufang/101116572504.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1725,和平街十三区,中楼层(共6层)|1980年建|2室1厅|53.58平米|东西,418万,"78,015元/平",https://bj.ke.com/ershoufang/101116214922.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1726,和平街十区,中楼层(共6层)|1966年建|2室1厅|56.53平米|南北,499万,"88,272元/平",https://bj.ke.com/ershoufang/101115975387.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1727,砖角楼北里,顶层(共5层)2室1厅|69.55平米|南北,498万,"71,604元/平",https://bj.ke.com/ershoufang/101115880929.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1728,建研院,中楼层(共6层)|1989年建|1室1厅|42.39平米|东北,420万,"99,080元/平",https://bj.ke.com/ershoufang/101115876455.html,hepingli,2588,1119,5.0,2656,1135,5.0,1359,18755,42,2143,17434,48
1729,砖角楼南里,中楼层(共16层)2室1厅|56.52平米|东南,450万,"79,618元/平",https://bj.ke.com/ershoufang/101115440980.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1730,和平里北街甲5号院,高楼层(共6层)|1989年建|2室1厅|59.38平米|东西,455万,"76,626元/平",https://bj.ke.com/ershoufang/101117511778.html,hepingli,2626,1074,2.0,2283,1572,4.0,976,8877,26,1042,8112,22
1731,和平街西苑,底层(共7层)|1997年建|1室1厅|46.54平米|南北,396万,"85,089元/平",https://bj.ke.com/ershoufang/101117492640.html,hepingli,1925,821,2.0,2513,1515,4.0,613,7123,22,982,9991,27
1732,砖角楼南里,低楼层(共6层)|1988年建|1室1厅|43.08平米|东,380万,"88,208元/平",https://bj.ke.com/ershoufang/101117477496.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1733,和平街十五区2号院,低楼层(共18层)|1997年建|1室1厅|55.48平米|西,440万,"79,308元/平",https://bj.ke.com/ershoufang/101117362751.html,hepingli,1987,328,2.0,2501,784,2.0,665,7520,23,1011,9063,26
1734,和平街十三区,低楼层(共6层)|1980年建|1室1厅|53.58平米|东西,460万,"85,853元/平",https://bj.ke.com/ershoufang/101117303579.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1735,和平街十二区,中楼层(共14层)|1998年建|1室1厅|57.53平米|南,490万,"85,173元/平",https://bj.ke.com/ershoufang/101117301962.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1736,和平街十二区,低楼层(共14层)|1979年建|2室1厅|60.55平米|南,490万,"80,925元/平",https://bj.ke.com/ershoufang/101117283039.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1737,砖角楼北里,高楼层(共6层)|1989年建|2室1厅|60.21平米|东西,435万,"72,248元/平",https://bj.ke.com/ershoufang/101117262829.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1738,和平街十五区2号院,中楼层(共18层)|1997年建|1室1厅|59.39平米|南,485万,"81,664元/平",https://bj.ke.com/ershoufang/101117189040.html,hepingli,1987,328,2.0,2501,784,2.0,665,7520,23,1011,9063,26
1739,和平街十五区,高楼层(共14层)|1989年建|2室1厅|61.47平米|东,498万,"81,016元/平",https://bj.ke.com/ershoufang/101117186871.html,hepingli,2293,685,2.0,2808,1142,2.0,758,7954,24,937,9497,26
1740,和平街十四区,顶层(共6层)|1982年建|2室1厅|54.35平米|南北,420万,"77,277元/平",https://bj.ke.com/ershoufang/101117178001.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1741,和平街八区,顶层(共3层)|1964年建|2室1厅|59.41平米|东西,456万,"76,755元/平",https://bj.ke.com/ershoufang/101117153633.html,hepingli,2467,1120,2.0,2495,1627,4.0,747,7680,23,1186,9882,27
1742,和平街十区,顶层(共4层)|1959年建|1室1厅|47.69平米|南,428万,"89,747元/平",https://bj.ke.com/ershoufang/101117143727.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1743,和平西街,高楼层(共6层)|1993年建|2室1厅|58.98平米|南北,498万,"84,436元/平",https://bj.ke.com/ershoufang/101117143686.html,hepingli,8713,1288,19.0,10945,1683,20.0,3935,82262,266,4641,91388,297
1744,和平街八区,中楼层(共4层)|1958年建|1室1厅|49.63平米|南,490万,"98,731元/平",https://bj.ke.com/ershoufang/101117098549.html,hepingli,2467,1120,2.0,2495,1627,4.0,747,7680,23,1186,9882,27
1745,和平街十区,顶层(共6层)|1976年建|2室1厅|47.5平米|东西,398万,"83,790元/平",https://bj.ke.com/ershoufang/101117092840.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1746,和平街十二区,中楼层(共14层)|1998年建|2室1厅|57.53平米|南北,469万,"81,523元/平",https://bj.ke.com/ershoufang/101117078110.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1747,和平街十四区,底层(共6层)|1982年建|2室1厅|50.19平米|南北,488万,"97,231元/平",https://bj.ke.com/ershoufang/101117073750.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1748,和平街十五区,中楼层(共18层)|1998年建|1室1厅|47.08平米|南,420万,"89,210元/平",https://bj.ke.com/ershoufang/101117068441.html,hepingli,2293,685,2.0,2808,1142,2.0,758,7954,24,937,9497,26
1749,和平街十四区,中楼层(共6层)|1979年建|2室1厅|56.27平米|南北,480万,"85,304元/平",https://bj.ke.com/ershoufang/101117059149.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1750,砖角楼北里,中楼层(共4层)|1981年建|2室1厅|57.24平米|南北,482万,"84,207元/平",https://bj.ke.com/ershoufang/101117025052.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1751,和平里北街甲5号院,底层(共6层)|1989年建|2室1厅|46.92平米|南,380万,"80,989元/平",https://bj.ke.com/ershoufang/101117023713.html,hepingli,2626,1074,2.0,2283,1572,4.0,976,8877,26,1042,8112,22
1752,和平街十区,中楼层(共6层)|1976年建|1室1厅|35.63平米|南,342万,"95,987元/平",https://bj.ke.com/ershoufang/101117021110.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1753,和平里一区,中楼层(共5层)2室1厅|40.31平米|南,499万,"123,791元/平",https://bj.ke.com/ershoufang/101116997139.html,hepingli,2201,1099,4.0,2367,1512,4.0,717,7913,23,1236,9452,26
1754,和平街十三区,中楼层(共6层)|1976年建|1室1厅|34.91平米|东,303万,"86,795元/平",https://bj.ke.com/ershoufang/101116995447.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1755,砖角楼南里,底层(共6层)|1993年建|2室1厅|57.78平米|东西,445万,"77,017元/平",https://bj.ke.com/ershoufang/101116957722.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1756,和平街十二区,中楼层(共4层)|2020年建|1室1厅|51.65平米|南北,492万,"95,257元/平",https://bj.ke.com/ershoufang/101116949733.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1757,和平街十二区,顶层(共4层)|1992年建|2室1厅|41.46平米|东西北,333万,"80,319元/平",https://bj.ke.com/ershoufang/101116931228.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1758,和平街十四区,高楼层(共6层)|1980年建|2室1厅|56.6平米|南北,450万,"79,506元/平",https://bj.ke.com/ershoufang/101116921107.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1759,和平街十区,中楼层(共4层)|1959年建|2室1厅|54.83平米|南,499万,"91,009元/平",https://bj.ke.com/ershoufang/101116919071.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1760,和平街八区,顶层(共6层)|1966年建|2室1厅|41.24平米|南,378万,"91,659元/平",https://bj.ke.com/ershoufang/101116895628.html,hepingli,2467,1120,2.0,2495,1627,4.0,747,7680,23,1186,9882,27
1761,和平街十三区,低楼层(共9层)|1994年建|1室1厅|51.71平米|南,422万,"81,609元/平",https://bj.ke.com/ershoufang/101116895022.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1762,和平街十一区,中楼层(共4层)|1960年建|2室1厅|53.06平米|东,409万,"77,083元/平",https://bj.ke.com/ershoufang/101116894090.html,hepingli,1865,473,2.0,2674,789,2.0,568,6909,21,841,9162,27
1763,和平街十三区,中楼层(共9层)|1996年建|1室1厅|49.38平米|东,400万,"81,005元/平",https://bj.ke.com/ershoufang/101116833150.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1764,和平街西苑,高楼层(共21层)|1997年建|1室1厅|52.4平米|东北,450万,"85,878元/平",https://bj.ke.com/ershoufang/101116817671.html,hepingli,1925,821,2.0,2513,1515,4.0,613,7123,22,982,9991,27
1765,和平街十三区,中楼层(共6层)|1976年建|2室1厅|48.7平米|南北,460万,"94,456元/平",https://bj.ke.com/ershoufang/101116810856.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1766,和平街十五区,中楼层(共18层)|1994年建|1室1厅|47.08平米|南,450万,"95,582元/平",https://bj.ke.com/ershoufang/101116802763.html,hepingli,2293,685,2.0,2808,1142,2.0,758,7954,24,937,9497,26
1767,和平街十四区,中楼层(共5层)|1977年建|2室1厅|47.3平米|南北,405万,"85,624元/平",https://bj.ke.com/ershoufang/101116801569.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1768,和平街十二区,中楼层(共5层)|1970年建|2室1厅|46.11平米|南,410万,"88,918元/平",https://bj.ke.com/ershoufang/101116760979.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1769,东土城路7号院,顶层(共16层)|1993年建|1室1厅|43.63平米|东,370万,"84,805元/平",https://bj.ke.com/ershoufang/101116751104.html,hepingli,3530,210,4.0,2388,1590,4.0,889,9105,27,887,6867,21
1770,和平街十区,底层(共6层)2室1厅|49.71平米|东,450万,"90,526元/平",https://bj.ke.com/ershoufang/101116681755.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1771,和平街十四区,底层(共6层)|1965年建|2室1厅|56.2平米|南北,365万,"64,947元/平",https://bj.ke.com/ershoufang/101116660936.html,hepingli,2955,1627,2.0,2706,1961,4.0,836,8354,24,1019,8828,24
1772,建研院,高楼层(共6层)|1986年建|1室1厅|40.55平米|南,450万,"110,975元/平",https://bj.ke.com/ershoufang/101116629405.html,hepingli,2588,1119,5.0,2656,1135,5.0,1359,18755,42,2143,17434,48
1773,和平西街,低楼层(共17层)|1992年建|2室1厅|56.46平米|东南,500万,"88,559元/平",https://bj.ke.com/ershoufang/101116624667.html,hepingli,8713,1288,19.0,10945,1683,20.0,3935,82262,266,4641,91388,297
1774,砖角楼南里,中楼层(共6层)2室1厅|55平米|东西,435万,"79,091元/平",https://bj.ke.com/ershoufang/101116598284.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1775,和平街西苑,高楼层(共20层)|1997年建|1室1厅|41.22平米|南,350万,"84,911元/平",https://bj.ke.com/ershoufang/101116593003.html,hepingli,1925,821,2.0,2513,1515,4.0,613,7123,22,982,9991,27
1776,和平西街,地下室(共6层)|1993年建|2室1厅|54.48平米|南北,262万,"48,092元/平",https://bj.ke.com/ershoufang/101116583213.html,hepingli,8713,1288,19.0,10945,1683,20.0,3935,82262,266,4641,91388,297
1777,和平里三区,地下室(共6层)|1996年建|1室1厅|37.38平米|西南,470万,"125,736元/平",https://bj.ke.com/ershoufang/101116557046.html,hepingli,2229,1132,4.0,2395,1545,4.0,870,8531,25,1045,8407,24
1778,和平街十三区,底层(共6层)|1980年建|2室1厅|45.74平米|西南,398万,"87,014元/平",https://bj.ke.com/ershoufang/101116528155.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1779,砖角楼南里,中楼层(共6层)|1986年建|2室1厅|50.48平米|东北,425万,"84,192元/平",https://bj.ke.com/ershoufang/101116509433.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1780,砖角楼南里,底层(共6层)|1993年建|2室1厅|57.78平米|东西,420万,"72,690元/平",https://bj.ke.com/ershoufang/101116502080.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1781,东土城路13号院,顶层(共14层)|1994年建|1室1厅|50.29平米|东西,375万,"74,568元/平",https://bj.ke.com/ershoufang/101116459438.html,hepingli,3258,2131,4.0,2713,2314,3.0,951,9524,28,818,6482,20
1782,和平街十区,中楼层(共6层)|1976年建|1室1厅|35.38平米|东,335万,"94,687元/平",https://bj.ke.com/ershoufang/101116447124.html,hepingli,2177,719,2.0,3046,1223,2.0,677,7274,22,934,9527,27
1783,砖角楼北里,中楼层(共5层)|1979年建|2室1厅|52.64平米|南,420万,"79,788元/平",https://bj.ke.com/ershoufang/101116429057.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1784,和平街十二区,顶层(共4层)|1959年建|1室0厅|31.19平米|东,265万,"84,964元/平",https://bj.ke.com/ershoufang/101116427333.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1785,砖角楼南里,底层(共6层)|1993年建|2室1厅|57.78平米|南北,425万,"73,555元/平",https://bj.ke.com/ershoufang/101116421343.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1786,和平街十一区,中楼层(共16层)|1980年建|1室1厅|43.27平米|南,412万,"95,217元/平",https://bj.ke.com/ershoufang/101116414621.html,hepingli,1865,473,2.0,2674,789,2.0,568,6909,21,841,9162,27
1787,和平街十三区,顶层(共6层)|1980年建|2室1厅|62.55平米|东西,478万,"76,419元/平",https://bj.ke.com/ershoufang/101116387051.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1788,和平街十五区,中楼层(共14层)|1989年建|1室1厅|44.67平米|东西,410万,"91,785元/平",https://bj.ke.com/ershoufang/101116364741.html,hepingli,2293,685,2.0,2808,1142,2.0,758,7954,24,937,9497,26
1789,砖角楼南里,高楼层(共6层)|1993年建|2室1厅|54.47平米|东南,418万,"76,740元/平",https://bj.ke.com/ershoufang/101116357737.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1790,和平街十三区,底层(共6层)|1976年建|2室1厅|46.72平米|南北,416万,"89,042元/平",https://bj.ke.com/ershoufang/101116316955.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1791,和平街十二区,中楼层(共14层)|1979年建|2室1厅|56.69平米|南,468万,"82,555元/平",https://bj.ke.com/ershoufang/101116291261.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1792,建研院,高楼层(共7层)|1982年建|1室1厅|30.44平米|南北,385万,"126,479元/平",https://bj.ke.com/ershoufang/101116270723.html,hepingli,2588,1119,5.0,2656,1135,5.0,1359,18755,42,2143,17434,48
1793,砖角楼南里,中楼层(共16层)|1992年建|1室1厅|50.36平米|南,405万,"80,421元/平",https://bj.ke.com/ershoufang/101116240534.html,hepingli,3074,1916,4.0,2529,2099,3.0,899,10584,29,833,6419,20
1794,和平街十三区,中楼层(共5层)|1982年建|2室1厅|58.89平米|东,450万,"76,414元/平",https://bj.ke.com/ershoufang/101116211996.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1795,和平街十三区,中楼层(共9层)|1994年建|1室1厅|51.71平米|南,415万,"80,256元/平",https://bj.ke.com/ershoufang/101116194793.html,hepingli,2326,893,2.0,3068,1249,2.0,699,7893,24,1027,9208,25
1796,和平街十二区,中楼层(共5层)|1970年建|2室1厅|51.9平米|东南,440万,"84,779元/平",https://bj.ke.com/ershoufang/101116104382.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
1797,砖角楼北里,顶层(共5层)|1960年建|2室1厅|66.03平米|南北,499万,"75,572元/平",https://bj.ke.com/ershoufang/101116055961.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1798,砖角楼北里,中楼层(共5层)|1980年建|1室1厅|39.75平米|南,320万,"80,504元/平",https://bj.ke.com/ershoufang/101116052980.html,hepingli,2977,656,4.0,2693,1945,4.0,857,8725,25,1127,9152,24
1799,和平街十二区,中楼层(共5层)|1976年建|2室1厅|49.12平米|东西北,439万,"89,373元/平",https://bj.ke.com/ershoufang/101116040475.html,hepingli,2023,539,2.0,2765,895,2.0,707,8125,24,853,9184,26
